"skill_id","alias","alias_source"
"4503c65f-2bd0-4aa5-91cd-4188c7e5e31b","supercomputing techniques","esco_altLabel"
"450aeb6d-5f23-4e08-b088-3bbefbfb9f2d","biology of aquatic ecology","esco_altLabel"
"450aeb6d-5f23-4e08-b088-3bbefbfb9f2d","eco-systems in water","esco_altLabel"
"450aeb6d-5f23-4e08-b088-3bbefbfb9f2d","field of aquatic ecology","esco_altLabel"
"450aeb6d-5f23-4e08-b088-3bbefbfb9f2d","science of aquatic ecology","esco_altLabel"
"450aeb6d-5f23-4e08-b088-3bbefbfb9f2d","water eco-systems","esco_altLabel"
"450aeb6d-5f23-4e08-b088-3bbefbfb9f2d","water ecosystems","esco_altLabel"
"450de541-797a-4da0-9fe4-a81471c8047d","a sales activity","esco_altLabel"
"450de541-797a-4da0-9fe4-a81471c8047d","sales actions","esco_altLabel"
"450de541-797a-4da0-9fe4-a81471c8047d","sales activity","esco_altLabel"
"450de541-797a-4da0-9fe4-a81471c8047d","sales exercises","esco_altLabel"
"450de541-797a-4da0-9fe4-a81471c8047d","sales operations","esco_altLabel"
"450de541-797a-4da0-9fe4-a81471c8047d","sales strategies","esco_altLabel"
"450de541-797a-4da0-9fe4-a81471c8047d","selling activities","esco_altLabel"
"4515f6b6-76e7-4005-9fd8-6db8b84396b3","build relationships with well test engineers","esco_altLabel"
"4515f6b6-76e7-4005-9fd8-6db8b84396b3","building of relationships with well test engineers","esco_altLabel"
"4515f6b6-76e7-4005-9fd8-6db8b84396b3","building relationships with well test engineers","esco_altLabel"
"4515f6b6-76e7-4005-9fd8-6db8b84396b3","coordinate with well test engineers","esco_altLabel"
"4515f6b6-76e7-4005-9fd8-6db8b84396b3","coordination with well test engineers","esco_altLabel"
"4515f6b6-76e7-4005-9fd8-6db8b84396b3","liaise with well testing engineers","esco_altLabel"
"4515f6b6-76e7-4005-9fd8-6db8b84396b3","liaising with well test engineers","esco_altLabel"
"4515f6b6-76e7-4005-9fd8-6db8b84396b3","liaising with well testing engineers","esco_altLabel"
"4515f6b6-76e7-4005-9fd8-6db8b84396b3","liaison with well test engineers","esco_altLabel"
"4515f6b6-76e7-4005-9fd8-6db8b84396b3","liaison with well testing engineers","esco_altLabel"
"4515f6b6-76e7-4005-9fd8-6db8b84396b3","well test engineers liaison","esco_altLabel"
"4515f6b6-76e7-4005-9fd8-6db8b84396b3","well testing engineers liaison","esco_altLabel"
"451c8010-7dbb-4f96-b4d4-0955766d9eff","better chemical processes","esco_altLabel"
"451c8010-7dbb-4f96-b4d4-0955766d9eff","design better chemical processes","esco_altLabel"
"451c8010-7dbb-4f96-b4d4-0955766d9eff","improve a chemical process","esco_altLabel"
"451c8010-7dbb-4f96-b4d4-0955766d9eff","modify chemical processes","esco_altLabel"
"451c8010-7dbb-4f96-b4d4-0955766d9eff","rejuvenate chemical processes","esco_altLabel"
"45205440-fa65-44e0-a719-e89278dd723a","follow ethical code of conduct of betting","esco_altLabel"
"45205440-fa65-44e0-a719-e89278dd723a","follow ethical code of conduct of lottery","esco_altLabel"
"45205440-fa65-44e0-a719-e89278dd723a","follow gambling's ethical code of conduct","esco_altLabel"
"45289df8-d02d-4f08-9802-2c7deae944ad","sanskrit alphabet","esco_altLabel"
"45289df8-d02d-4f08-9802-2c7deae944ad","sanskrit language","esco_altLabel"
"45289df8-d02d-4f08-9802-2c7deae944ad","sanskrit pronunciation","esco_altLabel"
"45290231-bc6c-461e-b05c-aab9bad212c4","analysing of telescope images","esco_altLabel"
"45290231-bc6c-461e-b05c-aab9bad212c4","analyze telescope images","esco_altLabel"
"45290231-bc6c-461e-b05c-aab9bad212c4","assess telescope images","esco_altLabel"
"45290231-bc6c-461e-b05c-aab9bad212c4","evaluate telescope images","esco_altLabel"
"45290231-bc6c-461e-b05c-aab9bad212c4","examine telescope images","esco_altLabel"
"45290231-bc6c-461e-b05c-aab9bad212c4","monitor telescope images","esco_altLabel"
"45290231-bc6c-461e-b05c-aab9bad212c4","telescope image analysing","esco_altLabel"
"452c4c68-50d7-42ed-8c4e-b437446637d0","develop a portfolio","esco_altLabel"
"452c4c68-50d7-42ed-8c4e-b437446637d0","develop financial portfolio","esco_altLabel"
"452c4c68-50d7-42ed-8c4e-b437446637d0","develop market portfolio","esco_altLabel"
"452c4c68-50d7-42ed-8c4e-b437446637d0","develop zero-investment portfolio","esco_altLabel"
"45304537-c7d5-447e-b670-1a68945e3eb2","implement safety measures on small vessel","esco_altLabel"
"45304537-c7d5-447e-b670-1a68945e3eb2","implement small vessel safety measures","esco_altLabel"
"45304537-c7d5-447e-b670-1a68945e3eb2","implementing safety measures on small vessel","esco_altLabel"
"45304537-c7d5-447e-b670-1a68945e3eb2","implementing small vessel safety measures","esco_altLabel"
"45304537-c7d5-447e-b670-1a68945e3eb2","perform safety measures on small vessel","esco_altLabel"
"45304537-c7d5-447e-b670-1a68945e3eb2","performing safety measures on small vessel","esco_altLabel"
"45304537-c7d5-447e-b670-1a68945e3eb2","performing small vessel safety measures","esco_altLabel"
"45304537-c7d5-447e-b670-1a68945e3eb2","small vessel safety measures implementing","esco_altLabel"
"45304537-c7d5-447e-b670-1a68945e3eb2","small vessel safety measures performing","esco_altLabel"
"45399c1f-2ea2-4a5a-8701-def168041e5b","terminology of veterinary terms","esco_altLabel"
"45399c1f-2ea2-4a5a-8701-def168041e5b","terminology of veterinary vocabulary","esco_altLabel"
"45399c1f-2ea2-4a5a-8701-def168041e5b","usage of veterinary terminology","esco_altLabel"
"45399c1f-2ea2-4a5a-8701-def168041e5b","veterinary vocabulary","esco_altLabel"
"4539aeca-b56f-4d03-ba86-8f675a7f2536","develop solutions to information needs and challenges","esco_altLabel"
"4539aeca-b56f-4d03-ba86-8f675a7f2536","develop solutions to information technology issues","esco_altLabel"
"4539aeca-b56f-4d03-ba86-8f675a7f2536","develop solutions to solve information issues","esco_altLabel"
"4539aeca-b56f-4d03-ba86-8f675a7f2536","Information technology problem solving","esco_altLabel"
"4539aeca-b56f-4d03-ba86-8f675a7f2536","solve information-related issues","esco_altLabel"
"4539aeca-b56f-4d03-ba86-8f675a7f2536","solve information-related problems","esco_altLabel"
"4548416b-2310-4afc-bd6a-c022d3e41014","assure cost efficiency in food manufacturing","esco_altLabel"
"4548416b-2310-4afc-bd6a-c022d3e41014","ensure cost efficiency in food manufacture","esco_altLabel"
"4548416b-2310-4afc-bd6a-c022d3e41014","ensure cost efficient food manufacturing","esco_altLabel"
"4548416b-2310-4afc-bd6a-c022d3e41014","ensure the cost efficiency of food manufacturing","esco_altLabel"
"4548416b-2310-4afc-bd6a-c022d3e41014","establish cost efficiency in food manufacturing","esco_altLabel"
"4548416b-2310-4afc-bd6a-c022d3e41014","maintain cost efficiency in food manufacturing","esco_altLabel"
"4548416b-2310-4afc-bd6a-c022d3e41014","secure cost efficiency in food manufacturing","esco_altLabel"
"45496598-075a-4eb0-9cdb-f0aec3e7b73a","carry out inspections of maritime operations","esco_altLabel"
"45496598-075a-4eb0-9cdb-f0aec3e7b73a","conduct inspections of maritime operations","esco_altLabel"
"45496598-075a-4eb0-9cdb-f0aec3e7b73a","ensure maritime operations are performed correctly and safely","esco_altLabel"
"45496598-075a-4eb0-9cdb-f0aec3e7b73a","inspect marine operating practices","esco_altLabel"
"45496598-075a-4eb0-9cdb-f0aec3e7b73a","inspect marine operating procedures","esco_altLabel"
"45496598-075a-4eb0-9cdb-f0aec3e7b73a","inspect marine operations","esco_altLabel"
"45496598-075a-4eb0-9cdb-f0aec3e7b73a","inspect maritime operating practices","esco_altLabel"
"45496598-075a-4eb0-9cdb-f0aec3e7b73a","inspect maritime operating procedures","esco_altLabel"
"45496598-075a-4eb0-9cdb-f0aec3e7b73a","make assessments of maritime operating procedures","esco_altLabel"
"45496598-075a-4eb0-9cdb-f0aec3e7b73a","make assessments of maritime operations","esco_altLabel"
"45496598-075a-4eb0-9cdb-f0aec3e7b73a","perform inspections of maritime operations","esco_altLabel"
"455a7133-cf0f-4c74-a91f-fd35c0d25b79","fit mechatronic equipment","esco_altLabel"
"455a7133-cf0f-4c74-a91f-fd35c0d25b79","fitting mechatronic equipment","esco_altLabel"
"455a7133-cf0f-4c74-a91f-fd35c0d25b79","installing mechatronic equipment","esco_altLabel"
"455a7133-cf0f-4c74-a91f-fd35c0d25b79","mechatronic equipment fitting","esco_altLabel"
"455a7133-cf0f-4c74-a91f-fd35c0d25b79","mechatronic equipment installing","esco_altLabel"
"456f68b4-ca28-4029-a67f-7813b2c6cb4d","food ethical principles","esco_altLabel"
"456f68b4-ca28-4029-a67f-7813b2c6cb4d","food ethical values","esco_altLabel"
"45844ea3-bb3c-4f63-b23e-a0a62b78bc49","administer customers with order information","esco_altLabel"
"45844ea3-bb3c-4f63-b23e-a0a62b78bc49","arrange customers with order information","esco_altLabel"
"45844ea3-bb3c-4f63-b23e-a0a62b78bc49","contribute customers with order information","esco_altLabel"
"45844ea3-bb3c-4f63-b23e-a0a62b78bc49","furnish customers with order information","esco_altLabel"
"45844ea3-bb3c-4f63-b23e-a0a62b78bc49","provide a customer with order information","esco_altLabel"
"45844ea3-bb3c-4f63-b23e-a0a62b78bc49","providing a customer with order information","esco_altLabel"
"45844ea3-bb3c-4f63-b23e-a0a62b78bc49","providing customers with order information","esco_altLabel"
"458d8ab9-a385-4e78-9638-1c3f9ce3c586","correctly handle the disposal of chemicals","esco_altLabel"
"458d8ab9-a385-4e78-9638-1c3f9ce3c586","correctly handling the disposal of chemicals","esco_altLabel"
"458d8ab9-a385-4e78-9638-1c3f9ce3c586","dispose of chemicals correctly","esco_altLabel"
"458d8ab9-a385-4e78-9638-1c3f9ce3c586","disposing of chemicals correctly","esco_altLabel"
"458d8ab9-a385-4e78-9638-1c3f9ce3c586","handle the disposal of chemicals correctly","esco_altLabel"
"458d8ab9-a385-4e78-9638-1c3f9ce3c586","handling the disposal of chemicals correctly","esco_altLabel"
"459f76d9-8534-4880-aa23-209179ea5080","monitor a packaging operation","esco_altLabel"
"459f76d9-8534-4880-aa23-209179ea5080","monitoring packaging operations","esco_altLabel"
"459f76d9-8534-4880-aa23-209179ea5080","oversee packaging operations","esco_altLabel"
"459f76d9-8534-4880-aa23-209179ea5080","packaging operation monitoring","esco_altLabel"
"459f76d9-8534-4880-aa23-209179ea5080","supervise packaging operations","esco_altLabel"
"459f76d9-8534-4880-aa23-209179ea5080","view packaging operations","esco_altLabel"
"459f76d9-8534-4880-aa23-209179ea5080","watch packaging operations","esco_altLabel"
"45a16833-6666-488d-aadf-e02e569275e8","make use of technology for forensics","esco_altLabel"
"45a16833-6666-488d-aadf-e02e569275e8","use forensics technology","esco_altLabel"
"45a16833-6666-488d-aadf-e02e569275e8","using technology for forensics","esco_altLabel"
"45a16833-6666-488d-aadf-e02e569275e8","utilize technology for forensics","esco_altLabel"
"45a87caf-d38d-4ad2-a8fa-4289e8f4b5d6","deal with production fluid","esco_altLabel"
"45a87caf-d38d-4ad2-a8fa-4289e8f4b5d6","dealing with production fluid","esco_altLabel"
"45a87caf-d38d-4ad2-a8fa-4289e8f4b5d6","gas production fluid management","esco_altLabel"
"45a87caf-d38d-4ad2-a8fa-4289e8f4b5d6","management of production fluid in gas","esco_altLabel"
"45a87caf-d38d-4ad2-a8fa-4289e8f4b5d6","managing of production fluid in gas","esco_altLabel"
"45a87caf-d38d-4ad2-a8fa-4289e8f4b5d6","managing production fluid in gas","esco_altLabel"
"45a87caf-d38d-4ad2-a8fa-4289e8f4b5d6","resolve production fluid issues","esco_altLabel"
"45a87caf-d38d-4ad2-a8fa-4289e8f4b5d6","resolving production fluid issues","esco_altLabel"
"45b2a257-1c28-4c84-bc71-a4871e398c54","evaluate wind farm sites","esco_altLabel"
"45b2a257-1c28-4c84-bc71-a4871e398c54","evaluating wind farm sites","esco_altLabel"
"45b2a257-1c28-4c84-bc71-a4871e398c54","location researching for wind farms","esco_altLabel"
"45b2a257-1c28-4c84-bc71-a4871e398c54","locations researching for wind farms","esco_altLabel"
"45b2a257-1c28-4c84-bc71-a4871e398c54","researching locations for wind farms","esco_altLabel"
"45b2a257-1c28-4c84-bc71-a4871e398c54","site evaluating for wind farms","esco_altLabel"
"45b2a257-1c28-4c84-bc71-a4871e398c54","wind farm site evaluating","esco_altLabel"
"45bd49b2-2e24-4279-89a8-b5ae84e8acf2","put contact lenses","esco_altLabel"
"45bd49b2-2e24-4279-89a8-b5ae84e8acf2","refractive rehabilitation","esco_altLabel"
"45da162b-c721-4282-983a-9c29293a96fc","attach lift shaft support equipment","esco_altLabel"
"45da162b-c721-4282-983a-9c29293a96fc","attaching lift shaft support equipment","esco_altLabel"
"45da162b-c721-4282-983a-9c29293a96fc","attachment of lift shaft support equipment","esco_altLabel"
"45da162b-c721-4282-983a-9c29293a96fc","installation of lift shaft support equipment","esco_altLabel"
"45da162b-c721-4282-983a-9c29293a96fc","installing lift shaft support equipment","esco_altLabel"
"45da162b-c721-4282-983a-9c29293a96fc","lift shaft support equipment attaching","esco_altLabel"
"45da162b-c721-4282-983a-9c29293a96fc","lift shaft support equipment attachment","esco_altLabel"
"45da162b-c721-4282-983a-9c29293a96fc","lift shaft support equipment installation","esco_altLabel"
"45da162b-c721-4282-983a-9c29293a96fc","lift shaft support equipment installing","esco_altLabel"
"45f1ae17-c20d-40fc-9307-7d33b6ca9213","image detection","esco_altLabel"
"45f1ae17-c20d-40fc-9307-7d33b6ca9213","image interpretation","esco_altLabel"
"45f1ae17-c20d-40fc-9307-7d33b6ca9213","visual detection","esco_altLabel"
"45f1ae17-c20d-40fc-9307-7d33b6ca9213","visual recognition","esco_altLabel"
"46003629-a579-4d0a-b3ea-80ef890699d6","diagnose care in nursing","esco_altLabel"
"46003629-a579-4d0a-b3ea-80ef890699d6","diagnose nursing care requirements","esco_altLabel"
"46003629-a579-4d0a-b3ea-80ef890699d6","diagnose nursing-care","esco_altLabel"
"46003629-a579-4d0a-b3ea-80ef890699d6","identify nursing care needs","esco_altLabel"
"46003629-a579-4d0a-b3ea-80ef890699d6","point out nursing care requirements","esco_altLabel"
"46257638-c7e5-4257-8a96-1df07ec0d51b","apply heat to jewellery metals","esco_altLabel"
"46257638-c7e5-4257-8a96-1df07ec0d51b","heat jewellery metal","esco_altLabel"
"46257638-c7e5-4257-8a96-1df07ec0d51b","heat jewelry metals","esco_altLabel"
"46257638-c7e5-4257-8a96-1df07ec0d51b","heating jewellery metals","esco_altLabel"
"46257638-c7e5-4257-8a96-1df07ec0d51b","make jewellery metals hot","esco_altLabel"
"46406ae4-31b4-41d0-bd12-8a78588f431f","manage production costs","esco_altLabel"
"46406ae4-31b4-41d0-bd12-8a78588f431f","monitor production cost","esco_altLabel"
"46406ae4-31b4-41d0-bd12-8a78588f431f","monitoring production costs","esco_altLabel"
"46406ae4-31b4-41d0-bd12-8a78588f431f","oversee production costs","esco_altLabel"
"46406ae4-31b4-41d0-bd12-8a78588f431f","supervise production costs","esco_altLabel"
"46454506-fb7c-4ad7-84e0-d4a6a5589ea1","near zero energy building design","esco_altLabel"
"46454506-fb7c-4ad7-84e0-d4a6a5589ea1","wero energy buildings design","esco_altLabel"
"46454506-fb7c-4ad7-84e0-d4a6a5589ea1","zero energy building design","esco_altLabel"
"46454506-fb7c-4ad7-84e0-d4a6a5589ea1","zero-energy building plan","esco_altLabel"
"46454506-fb7c-4ad7-84e0-d4a6a5589ea1","zero-energy building project","esco_altLabel"
"46454506-fb7c-4ad7-84e0-d4a6a5589ea1","zero-energy building proposal","esco_altLabel"
"4659e742-7568-4b16-86df-57cb66fdd926","explain ideas and expectations to the team","esco_altLabel"
"4659e742-7568-4b16-86df-57cb66fdd926","provide collaborators feedback on their work","esco_altLabel"
"4659e742-7568-4b16-86df-57cb66fdd926","provide collaborators with guiding input for their work","esco_altLabel"
"4659e742-7568-4b16-86df-57cb66fdd926","provide collaborators with input to guide their work","esco_altLabel"
"465e7c78-cd26-4503-a5ca-40009e807705","analyse how users interact with ICT applications","esco_altLabel"
"465ff64a-1271-4064-8ed1-e969cb68d8b4","complete system testing procedures","esco_altLabel"
"465ff64a-1271-4064-8ed1-e969cb68d8b4","complete test run","esco_altLabel"
"465ff64a-1271-4064-8ed1-e969cb68d8b4","execute system testing procedures","esco_altLabel"
"465ff64a-1271-4064-8ed1-e969cb68d8b4","execute test run","esco_altLabel"
"465ff64a-1271-4064-8ed1-e969cb68d8b4","implement system testing procedures","esco_altLabel"
"465ff64a-1271-4064-8ed1-e969cb68d8b4","implement test run","esco_altLabel"
"465ff64a-1271-4064-8ed1-e969cb68d8b4","undertake system testing procedures","esco_altLabel"
"465ff64a-1271-4064-8ed1-e969cb68d8b4","undertake test run","esco_altLabel"
"4669d245-31b4-4695-ba92-2eea6e965255","gas contaminant removal process","esco_altLabel"
"4669d245-31b4-4695-ba92-2eea6e965255","kinds of gas decontamination process","esco_altLabel"
"4669d245-31b4-4695-ba92-2eea6e965255","kinds of gas decontamination processes","esco_altLabel"
"4669d245-31b4-4695-ba92-2eea6e965255","process to remove contaminant from gas","esco_altLabel"
"4669d245-31b4-4695-ba92-2eea6e965255","processes to remove contaminant from gas","esco_altLabel"
"4669d245-31b4-4695-ba92-2eea6e965255","range of gas decontamination process","esco_altLabel"
"4669d245-31b4-4695-ba92-2eea6e965255","range of gas decontamination processes","esco_altLabel"
"4669d245-31b4-4695-ba92-2eea6e965255","types of gas decontamination process","esco_altLabel"
"4669d245-31b4-4695-ba92-2eea6e965255","types of gas decontamination processes","esco_altLabel"
"466af4b2-3467-4f4c-bf9a-8cfb0e0c8e21","advise colleagues on aspects of tanker operations","esco_altLabel"
"466af4b2-3467-4f4c-bf9a-8cfb0e0c8e21","advise colleagues on tanker operations","esco_altLabel"
"466af4b2-3467-4f4c-bf9a-8cfb0e0c8e21","advise on aspects of the operation of tankers","esco_altLabel"
"466af4b2-3467-4f4c-bf9a-8cfb0e0c8e21","give detailed advice on aspects of tanker operations","esco_altLabel"
"466af4b2-3467-4f4c-bf9a-8cfb0e0c8e21","provide detailed advice on tanker operations","esco_altLabel"
"466af4b2-3467-4f4c-bf9a-8cfb0e0c8e21","provide expert advice on tanker operations","esco_altLabel"
"466af4b2-3467-4f4c-bf9a-8cfb0e0c8e21","provide expertise on tanker operations","esco_altLabel"
"466af4b2-3467-4f4c-bf9a-8cfb0e0c8e21","provide tanker operations expertise","esco_altLabel"
"466af4b2-3467-4f4c-bf9a-8cfb0e0c8e21","supply expert advice on tanker operations","esco_altLabel"
"466af4b2-3467-4f4c-bf9a-8cfb0e0c8e21","supply expertise on tanker operations","esco_altLabel"
"46786464-6c5b-4970-9a63-2f2fb29b4c12","ferrous metal processing methods","esco_altLabel"
"46786464-6c5b-4970-9a63-2f2fb29b4c12","methods for processing ferrous metal","esco_altLabel"
"46786464-6c5b-4970-9a63-2f2fb29b4c12","processing ferrous metal","esco_altLabel"
"46786464-6c5b-4970-9a63-2f2fb29b4c12","processing of ferrous metal","esco_altLabel"
"46786464-6c5b-4970-9a63-2f2fb29b4c12","production of pig iron","esco_altLabel"
"46786464-6c5b-4970-9a63-2f2fb29b4c12","production of stainless steel","esco_altLabel"
"46786464-6c5b-4970-9a63-2f2fb29b4c12","production of steel","esco_altLabel"
