role_id,skill_id,skill_name,skill_type,importance
M214601,351e3f8f-4631-412d-963f-25b5fd4efe48,maintain records of mining operations,skill/competence,100
M214601,445b65c5-5b16-4f66-94ce-f2a7f49f9ee7,manage emergency procedures,skill/competence,50
M214601,4339176e-3acd-4f7f-a5d9-445bee3d23f2,mathematics,knowledge,50
M214601,9c071f1d-eac3-449d-b004-c14775b5a3b9,mechanical engineering,knowledge,100
M214601,efa141df-f382-418f-9121-bd88fd735669,mechanics,knowledge,100
M214601,4064716d-6714-48ea-95a0-ef81c2b31672,mine safety legislation,knowledge,100
M214601,5eeac647-dc4b-496d-b109-c90b58006021,mining engineering,knowledge,100
M214601,d4acc9e9-5302-4c55-8869-7c1882887690,monitor mine costs,skill/competence,50
M214601,9ebae336-b0dc-4711-9aef-0aeb3504ba63,monitor mine production,skill/competence,50
M214601,99fc129e-360c-4174-9553-5c666a64a395,prepare scientific reports,skill/competence,100
M214601,d0f2f8a7-d935-4a6d-8e54-dcc3e5e2cbeb,present reports,skill/competence,50
M214601,825999ab-104e-46d5-87ac-385cdd0b3ea2,procure mechanical machinery,skill/competence,100
M214601,334e3e49-fb02-4051-809a-f06adfdc1c40,troubleshoot,skill/competence,50
M214601,941364b9-1375-4add-9889-d67bae99bc8c,write technical reports,skill/competence,100
M214603,b9f16465-56a9-426b-a047-0f9f1f95ec92,address problems critically,skill/competence,50
M214603,3b2d77a8-6a61-48a0-af4b-e63bd083334f,alloys of precious metals,knowledge,100
M214603,dcc96a49-0bac-4a9c-8f8e-a32b4e47e6eb,apply health and safety standards,skill/competence,50
M214603,d1041406-2c24-4177-9b64-406621a8865e,assess suitability of metal types for specific application,skill/competence,100
M214603,1b90438f-820f-4b1c-9fbb-ac60a4369404,cast metal,skill/competence,50
M214603,74aa00bc-db99-4984-8817-7df2ca954ea1,chemical processes,knowledge,50
M214603,296e7a69-c21b-47ad-af28-bc1baee73c68,chemical technologies in metal manufacture,knowledge,50
M214603,f2df64d4-1dd2-47d4-b96c-d553f2523933,conduct chemical testing on basic metals,skill/competence,50
M214603,138aecdf-1b02-4ffc-81c4-0a0461b4f3c0,conduct metallurgical structural analysis,skill/competence,100
M214603,3c333552-8d89-43f5-90bd-856e15bec433,design drawings,knowledge,50
M214603,16886497-e872-421a-8b9c-dc7fbbbb1ba5,design metal components,skill/competence,50
M214603,d36178d1-07fa-44c5-8b19-0ca637256261,develop new installations,skill/competence,50
M214603,089ee650-297e-4716-87d1-440743b70a0d,ensure compliance with environmental legislation,skill/competence,50
M214603,60ccdd6a-c100-43cf-9797-543a5c42b922,ensure health and safety in manufacturing,skill/competence,50
M214603,499c05a2-6f36-4407-83c1-dc3448d35818,ensure public safety and security,skill/competence,50
M214603,4aa5e293-ec94-4c55-b51c-1145d15fbbd2,extract materials from furnace,skill/competence,50
M214603,8794f8b6-8217-4e1e-91c8-ae1345bb4f7e,extract products from moulds,skill/competence,50
M214603,d3c81a84-b96a-4d31-8d24-4e487396ce92,fabricate metal parts,skill/competence,50
M214603,46786464-6c5b-4970-9a63-2f2fb29b4c12,ferrous metal processing,knowledge,100
M214603,2fb8480e-de3c-462b-b169-e8bbb344da68,innovation processes,knowledge,50
M214603,bd08f332-a295-4a59-a13a-05b08ca3761b,install monitors for process control,skill/competence,50
M214603,3606bf22-1987-4356-b8c4-13e89d8f6c69,interpret extraction data,skill/competence,50
M214603,29d762da-1711-4a3c-b424-f0a404f4bf2d,join metals,skill/competence,100
M214603,99ca6ed2-b6b8-4eb0-8180-92e750e546be,liaise with quality assurance,skill/competence,50
M214603,875217fb-fe22-4c2c-adf4-b57f2052626a,make time-critical decisions,skill/competence,50
M214603,337e06b0-29e3-47bf-95a3-19bd84b311de,manipulate metal,skill/competence,100
M214603,d874115e-2668-4619-a0a8-6022feb47aec,manufacturing of jewellery,knowledge,50
M214603,614fdb7f-637f-4501-a80a-53c14a9804e5,materials engineering,knowledge,50
M214603,0f850624-ae28-47c2-ab80-484290a96aea,metal and metal ore products,knowledge,100
M214603,6055f185-3214-491e-975a-cfcc1756fe1d,metal forming technologies,knowledge,100
M214603,a94ef591-d0c5-4097-98ff-6a7f50ea72e8,monitor extraction logging operations,skill/competence,50
M214603,3edfcb2b-2d0e-4673-87ce-f55c37eb5fca,monitor manufacturing quality standards,skill/competence,50
M214603,0b472dad-1a3f-456e-99ba-de5ffe8665c2,non-ferrous metal processing,knowledge,100
M214603,e53c1103-5d13-45f9-86d8-0b291a3eaa10,perform metal work,skill/competence,100
M214603,b5a1fc87-c9f2-41f4-a1ae-28e023715592,perform sample testing,skill/competence,50
M214603,692ace70-7f97-4214-92bd-88f7637d8a44,physics,knowledge,50
M214603,ffc2465f-d2b5-4b2d-bf6e-56eefbe02da1,precious metal processing,knowledge,100
M214603,0d254d2f-f6c7-49ac-be0d-a2651c222f7a,precious metals,knowledge,100
M214603,4da883cc-056d-4661-8970-da4bbcc1f9e0,prepare extraction proposals,skill/competence,50
M214603,cd4b9e72-a18d-44bd-b227-14bbdd162dc1,prepare samples for testing,skill/competence,50
M214603,99fc129e-360c-4174-9553-5c666a64a395,prepare scientific reports,skill/competence,100
M214603,32ac6bfb-8b86-4312-9421-dcb8e0203ab5,process incident reports for prevention,skill/competence,50
M214603,2636b3d3-843e-46a9-8b4c-a9d6ca3f5a2d,provide technical documentation,skill/competence,50
M214603,d1e78795-b3ed-40f4-abb0-21b689fa4ae5,separate metals from ores,skill/competence,50
M214603,ac6b866c-d18d-4572-b24d-fe65567f5943,shape metal over anvils,skill/competence,100
M214603,db9f6f5d-2177-4c49-bf97-8eb462536665,test raw minerals,skill/competence,50
M214603,334e3e49-fb02-4051-809a-f06adfdc1c40,troubleshoot,skill/competence,50
M214603,7f107a85-d6ac-410f-a995-d635c5aa418b,types of metal,knowledge,100
M214603,c01b4549-3bc2-4640-8ecb-ef335fc4445c,types of metal manufacturing processes,knowledge,100
M214603,54936e0e-2e1c-4b04-b73d-720b85a3f907,work in metal manufacture teams,skill/competence,100
M214604,1b61166d-0495-4f16-aff0-f564d3a8afb3,analytical chemistry,knowledge,100
M214604,6f571969-3640-4774-a9bc-fd2ef583fdec,apply safety procedures in laboratory,skill/competence,100
M214604,69683c43-af05-4691-bb6c-9d71bf363bd7,characteristics of precious metals,knowledge,100
M214604,74aa00bc-db99-4984-8817-7df2ca954ea1,chemical processes,knowledge,100
M214604,cde9911c-f92e-4de1-811f-336e177ac4ce,chemistry,knowledge,100
M214604,8bdd25f8-4b6e-40fe-a2cf-c1badc594114,geology,knowledge,50
M214604,1618ee1c-6753-456e-a171-3d7e5f75404a,good laboratory practice,knowledge,100
M214604,2416dc09-6384-409e-8b1d-80bb7a2e7369,handle chemicals,skill/competence,100
M214604,46257638-c7e5-4257-8a96-1df07ec0d51b,heat jewellery metals,skill/competence,50
M214604,68698869-c13c-4563-adc7-118b7644f45d,identify customer's needs,skill/competence,100
M214604,a815de2c-cefb-461f-9c55-05f21ae7da8f,jewellery processes,knowledge,50
M214604,fabc4abb-d255-403e-bfbb-6557afb4db58,label samples,skill/competence,50
M214604,8259c2c0-2749-41e2-a4a8-4a64a76eab37,laboratory techniques,knowledge,100
M214604,abcfd4de-3b3d-48ed-a002-36071bad8d46,manage chemical testing procedures,skill/competence,50
M214604,d874115e-2668-4619-a0a8-6022feb47aec,manufacturing of jewellery,knowledge,50
M214604,0f850624-ae28-47c2-ab80-484290a96aea,metal and metal ore products,knowledge,100
M214604,0b917c3e-e49f-40d9-8f95-3bc8e9c06fd2,perform laboratory tests,skill/competence,100
M214604,692ace70-7f97-4214-92bd-88f7637d8a44,physics,knowledge,50
M214604,0d254d2f-f6c7-49ac-be0d-a2651c222f7a,precious metals,knowledge,100
M214604,e2e9bf69-80b3-4237-afd9-40960dc3c67e,prepare chemical samples,skill/competence,50
M214604,328733a7-6d84-420d-a65c-2a8014fadc60,record test data,skill/competence,50
M214604,561c2525-5bd8-4d86-8f45-820f4be7db93,report test findings,skill/competence,50
M214604,d1e78795-b3ed-40f4-abb0-21b689fa4ae5,separate metals from ores,skill/competence,100
M214604,7ee4c2ea-b349-4bd2-81a3-ec31475d4833,statistics,knowledge,100
M214604,93261e82-8ffe-4a8b-b8b0-02265edbf562,supervise laboratory operations,skill/competence,50
M214604,db9f6f5d-2177-4c49-bf97-8eb462536665,test raw minerals,skill/competence,100
M214604,c3fb1757-a529-4336-8898-4e96cd99f95f,use chemical analysis equipment,skill/competence,100
M214904,f90d4810-8bac-4e5e-b870-3e35a4138ff7,accept own accountability,skill/competence,50
M214904,68aefa78-9a8c-4d5f-879a-abcfe1cd464f,adhere to health well-being and safety,skill/competence,100
M214904,2d9aaad3-a3c8-4c5b-bf67-46984d860873,adhere to OHSAS 18001,skill/competence,50
M214904,5d099b8d-eae9-457f-a9ae-0fe5395ece05,adhere to standards of national and international safety programmes,skill/competence,50
M214904,42b23922-1c40-4dbe-9e0c-7a568dfdf06b,adjust engineering designs,skill/competence,100
M214904,d329b1ed-6e7a-400e-bca2-7c1936fbfbcb,advise architects,skill/competence,50
M214904,01c03003-516d-43c6-8477-45c472413521,advise on construction materials,skill/competence,50
M214904,37838e04-ac5f-43a5-82d0-35f42351fd60,advise on safety improvements,skill/competence,100
M214904,a0e23745-6ba4-45e2-9510-df6e71ed1230,apply knowledge of human behaviour,skill/competence,50
M214904,f54c10e4-630d-4e50-95e9-4e9e268e8f12,approve engineering design,skill/competence,100
M214904,d3a0f1fd-3a6e-452c-84a2-dc594b403a18,assess ergonomics of the workplace,skill/competence,50
M214904,7f27f1ff-2e17-4b69-990e-c23334478313,assessment of risks and threats,knowledge,100
M214904,60ab2bf7-c812-4a88-86c0-7c81a9b2f77c,carry out environmental audits,skill/competence,50
M214904,cde9911c-f92e-4de1-811f-336e177ac4ce,chemistry,knowledge,50
M214904,82887396-e5bf-4306-af51-3fe8d82790b2,civil engineering,knowledge,50
M214904,6074be26-466d-4df7-b845-4c44157a2529,conduct fire safety inspections,skill/competence,50
M214904,b8ad23ec-7b72-40e6-a85f-a4ee71f8fdd9,conduct fire tests,skill/competence,50
M214904,556be6f4-225f-46a2-a795-d3d54d98c3f7,conduct workplace audits,skill/competence,50
M214904,4c58528e-bdaa-43ad-8f5a-8ad0b8cd4bbb,design principles,knowledge,50
M214904,1fcc7c3a-9693-4999-870f-8dab6283d9e7,design safety equipment,skill/competence,50
M214904,5aa79c4a-8b29-4d57-8723-b9a69ef0727e,design strategies for nuclear emergencies,skill/competence,50
M214904,2e04c512-6867-49c5-ad58-0797b8fbddf2,determine fire risks,skill/competence,50
M214904,658b6ea0-79f5-451d-a037-7593a4416c85,develop material testing procedures,skill/competence,50
M214904,a8d41cca-3bc9-4d2a-ae09-436dabe86e21,draft design specifications,skill/competence,50
M214904,594bd121-9614-4e87-9ecf-6ccb95507efe,draw up risk assessment,skill/competence,100
M214904,ef1b72a4-7f39-47e8-985a-a541db616dcf,educate employees on occupational hazards,skill/competence,50
M214904,209a5498-3449-4689-8ed9-bd08cab4fd78,engineering principles,knowledge,100
M214904,72a74f69-5cf1-43c5-99b9-62a444578919,engineering processes,knowledge,50
M214904,6f5850ea-5785-4e2c-b062-743066fd5bdb,environmental legislation,knowledge,50
M214904,fbdbed1c-442a-47b3-a26f-0e867d82bbea,ergonomics,knowledge,50
M214904,c2fddf67-6b53-4cd4-8483-82e97e0f2a81,evaluate industrial hygiene,skill/competence,50
M214904,861009ea-4d15-4e80-a8dc-7db41ecaf49b,fire prevention procedures,knowledge,50
M214904,6633d687-cb8d-4743-a69c-cfb963fe4f4c,fire protection engineering,knowledge,50
M214904,61268e22-9367-4c3b-91d9-b651e4c142e2,fire safety regulations,knowledge,50
M214904,ccde26f3-e822-4b6a-94a1-39af4ae41fed,fire-fighting systems,knowledge,50
M214904,632a96bc-498c-48ea-a83f-fdc42d811a51,follow nuclear plant safety precautions,skill/competence,50
M214904,668504c9-aca5-4893-90eb-9805da03a0a2,follow up on safety breaches,skill/competence,50
M214904,f2f463e5-2382-49cb-8199-e7e043d868df,health and safety regulations,knowledge,100
M214904,02137a68-6860-45e8-8e4d-38db467bb8b6,human factors regarding safety,knowledge,50
M214904,33c8742f-fc91-433b-8d3f-3238f7e3018f,install safety devices,skill/competence,50
M214904,72c80b59-6b2a-430a-a68a-108470bd64b8,instruct employees on radiation protection,skill/competence,50
M214904,2cbb31ac-2403-4c31-90f3-7473623a56fc,investigate occupational injuries,skill/competence,50
M214904,5d204ec8-981b-4405-9a82-0b1cb21ca9d3,monitor employee's health,skill/competence,100
M214904,37ab8cef-8abf-43be-a71f-1e45aef610b8,monitor work site,skill/competence,50
M214904,81d274bc-6dbf-4003-bcba-f76478d5d930,nuclear energy,knowledge,50
M214904,0b917c3e-e49f-40d9-8f95-3bc8e9c06fd2,perform laboratory tests,skill/competence,50
M214904,4fabca9a-7435-4f33-b1da-3cdb00340fdc,perform scientific research,skill/competence,50
M214904,692ace70-7f97-4214-92bd-88f7637d8a44,physics,knowledge,50
M214904,bb663409-5c88-4e3a-bc16-01aa1c8ce171,plan health and safety procedures,skill/competence,50
M214904,8006596d-605b-4088-a3f6-8e3aedec21ab,prevent health and safety problems,skill/competence,100
M214904,41daf4d3-33b8-4199-b814-e54964d277b6,properties of textile materials,knowledge,50
M214904,1177c6f5-09c5-4c35-873c-afd22d170ad3,quality assurance procedures,knowledge,50
M214904,eb65ce8e-61bf-49d1-99bb-cb699ba1005b,radiation protection,knowledge,50
M214904,b66b7130-e851-4e54-a3cc-7bd1f8db531e,respond to nuclear emergencies,skill/competence,50
M214904,47d491a9-f7c0-4b13-a10f-983d3aa0113e,safety engineering,knowledge,100
M214904,74e49482-75e8-4637-bdb1-fff868d02f7a,scientific literature,knowledge,50
M214904,f9e42732-d143-465d-bc9e-b27758537725,set safety and security standards,skill/competence,50
M214904,bf318ffc-0b68-4915-80be-8c8b500d344c,test safety strategies,skill/competence,50
M214904,857e8624-4db0-4725-a758-5914bd8cc350,thermodynamics,knowledge,50
M214904,9fd17276-f2c1-47a3-8a42-808134136630,thermohydraulics,knowledge,50
M214904,36e9c099-614e-44f1-ab0a-5e6fda4a0763,undertake inspections,skill/competence,50
M214904,cdd2b6cc-b4a9-42a0-824b-766f52176fd3,write inspection reports,skill/competence,50
M214906,42b23922-1c40-4dbe-9e0c-7a568dfdf06b,adjust engineering designs,skill/competence,50
M214906,4f0e579d-ca7b-427c-ace6-9e2de3eb19c7,apply advanced manufacturing,skill/competence,50
M214906,6f571969-3640-4774-a9bc-fd2ef583fdec,apply safety procedures in laboratory,skill/competence,50
M214906,d6179c4b-ff5a-4bbb-a3c8-e0acf0de1f56,assist scientific research,skill/competence,50
M214906,0864c444-c22f-46ee-ae1e-c0eeffd49c34,battery design,knowledge,50
M214906,609d6bb4-db16-4578-87fc-57b11a701cc2,bioeconomy,knowledge,50
M214906,a2b5dcf3-5b6a-453d-876c-cff540c0faf1,CAD software,knowledge,50
M214906,ca71c597-51c2-4ead-a7b0-b108bce89caf,cognitive computing,knowledge,50
M214906,4bbb309f-9162-49b9-93da-fb2c371e5c5f,collect samples for analysis,skill/competence,100
M214906,bb2a71c4-ff2e-47cf-ab44-684797a1ee5d,computational mechanics,knowledge,50
M214906,cc1ee268-8928-4344-86a1-592de0e983df,conduct experiments on animals,skill/competence,50
M214906,d9e5349e-8791-49c2-8ba4-839fdd1606c2,define technical requirements,skill/competence,100
M214906,f10142ce-d522-49c3-9fd1-054fb63529d4,develop test procedures,skill/competence,50
M214906,209a5498-3449-4689-8ed9-bd08cab4fd78,engineering principles,knowledge,100
M214906,72a74f69-5cf1-43c5-99b9-62a444578919,engineering processes,knowledge,100
M214906,d74df140-eb69-43e2-bac9-1cafc824d702,execute feasibility study,skill/competence,100
M214906,89db623e-e1fc-4ec2-9a0f-7b72b4c35303,gather experimental data,skill/competence,100
M214906,a1816dfd-dbdc-4499-bef3-ff81dd895b33,industrial engineering,knowledge,50
M214906,ec6df9cb-be92-4027-80fa-83b70aabce58,industrial research and development,knowledge,100
M214906,be48353d-25c7-4f86-bea9-7b9e248fbc6e,interpret technical requirements,skill/competence,100
M214906,8259c2c0-2749-41e2-a4a8-4a64a76eab37,laboratory techniques,knowledge,50
M214906,6a899482-8bcf-40ca-ae67-579a1cc467ab,manage engineering project,skill/competence,100
M214906,614fdb7f-637f-4501-a80a-53c14a9804e5,materials engineering,knowledge,50
M214906,0b917c3e-e49f-40d9-8f95-3bc8e9c06fd2,perform laboratory tests,skill/competence,50
M214906,cd5efa8c-e44d-4cbc-91c6-796018dbed68,perform project management,skill/competence,50
M214906,4fabca9a-7435-4f33-b1da-3cdb00340fdc,perform scientific research,skill/competence,100
M214906,692ace70-7f97-4214-92bd-88f7637d8a44,physics,knowledge,50
M214906,7111b95d-0ce3-441a-9d92-4c75d05c4388,project management,knowledge,100
M214906,6f41081b-39ee-4a42-a8d4-a1cee7a39873,run laboratory simulations,skill/competence,50
M214906,74e49482-75e8-4637-bdb1-fff868d02f7a,scientific literature,knowledge,50
M214906,ed3f3dba-3a35-4ed5-b113-67f4d10ef4c8,scientific research methodology,knowledge,100
M214906,59ea80e1-463a-4dba-82c6-d0b6d577d532,technical drawings,knowledge,100
M214906,b34e2ba1-9080-48c9-9b42-ee9192a4d3f1,use CAD software,skill/competence,50
M214906,db77825e-0f3e-47d0-abdb-356794484272,use mathematical tools and equipment,skill/competence,50
M214906,8d6a9e62-1e89-49df-8147-680081ce5315,use non-destructive testing equipment,skill/competence,50
M214906,541561bc-510c-4a99-881c-2d8bf5a85462,use technical drawing software,skill/competence,100
M214906,cbd9cd0f-6c22-4bbc-8af2-dc9c7f5efcb5,write manuals,skill/competence,50
M214907,42b23922-1c40-4dbe-9e0c-7a568dfdf06b,adjust engineering designs,skill/competence,100
M214907,b363bb5f-2c79-40af-94da-33e06f9dee9f,apply blended learning,skill/competence,50
M214907,5f0082ab-2131-49b5-94d6-a1821daf57d6,apply for research funding,skill/competence,50
M214907,833289fa-3646-4010-9d9e-93ba8c9ef2d8,apply research ethics and scientific integrity principles in research activities,skill/competence,50
M214907,7a34b3d9-bd3b-4f4e-a0f6-f97439901cb7,apply scientific methods,skill/competence,100
M214907,f54c10e4-630d-4e50-95e9-4e9e268e8f12,approve engineering design,skill/competence,100
M214907,21056f6a-8a85-4eb0-b709-468578b809e0,assess the feasibility of implementing developments,skill/competence,100
M214907,2fd5cac8-b23f-46fe-b186-8836df388fda,assist in clinical trials,skill/competence,50
M214907,1d4b74b0-1a48-48ec-a3cd-26cca0c212a3,biological chemistry,knowledge,50
M214907,9433da85-70fa-4a25-8f96-71fa59dd1989,biology,knowledge,100
M214907,d9b6af48-e906-4a2a-94d9-557023740180,biomedical engineering,knowledge,100
M214907,61bef658-d7f9-4759-b1b0-0f9cb3bc581a,biotechnology,knowledge,50
M214907,e3fcd642-5f9c-48ee-be58-258dd895d281,collect biological data,skill/competence,100
